# BEGIN PHI DATASET
#BLOCK HEADER time:0
#x	y	phi	id	pressure

5.95	2.05	-0.118244	0	22.2094
6.05	2.05	-0.119811	0	22.2752
6.15	2.05	-0.121513	0	22.3459
6.25	2.05	-0.123358	0	22.4212
6.35	2.05	-0.125353	0	22.5007
6.45	2.05	-0.127504	0	22.5838
6.55	2.05	-0.129821	0	22.6702
6.65	2.05	-0.132308	0	22.7594
6.75	2.05	-0.134971	0	22.8509
6.85	2.05	-0.137815	0	22.9444
6.95	2.05	-0.140842	0	23.0394
7.05	2.05	-0.144054	0	23.1354
7.15	2.05	-0.147451	0	23.232
7.25	2.05	-0.151028	0	23.3288
7.35	2.05	-0.154782	0	23.4255
7.45	2.05	-0.158712	0	23.5216
7.55	2.05	-0.162813	0	23.6168
7.65	2.05	-0.167083	0	23.7106
7.75	2.05	-0.171515	0	23.8028
7.85	2.05	-0.176105	0	23.893
7.95	2.05	-0.180846	0	23.981
8.05	2.05	-0.185733	0	24.0663
8.15	2.05	-0.19076	0	24.1488
8.25	2.05	-0.195919	0	24.2281
8.35	2.05	-0.201204	0	24.3041
8.45	2.05	-0.206609	0	24.3765
8.55	2.05	-0.212127	0	24.4449
8.65	2.05	-0.217752	0	24.5094
8.75	2.05	-0.223478	0	24.5696
8.85	2.05	-0.229297	0	24.6254
8.95	2.05	-0.235205	0	24.6766
9.05	2.05	-0.241196	0	24.7231
9.15	2.05	-0.247263	0	24.7647
9.25	2.05	-0.253403	0	24.8014
9.35	2.05	-0.259609	0	24.833
9.45	2.05	-0.265879	0	24.8595
9.55	2.05	-0.272212	0	24.8808
9.65	2.05	-0.278633	0	24.8967
9.75	2.05	-0.285312	0	24.9074
9.85	2.05	-0.29363	0	24.9127
9.95	2.05	-0.326238	0	0
0.05	2.15	-0.321183	0	0
0.15	2.15	-0.28789	0	24.0107
0.25	2.15	-0.279459	0	24.0051
0.35	2.15	-0.272724	0	23.9939
0.45	2.15	-0.266256	0	23.9772
0.55	2.15	-0.259875	0	23.955
0.65	2.15	-0.253556	0	23.9272
0.75	2.15	-0.247297	0	23.8941
0.85	2.15	-0.241104	0	23.8557
0.95	2.15	-0.234982	0	23.8121
1.05	2.15	-0.228936	0	23.7635
1.15	2.15	-0.222972	0	23.7098
1.25	2.15	-0.217097	0	23.6514
1.35	2.15	-0.211317	0	23.5882
1.45	2.15	-0.205638	0	23.5207
1.55	2.15	-0.200067	0	23.4488
1.65	2.15	-0.194612	0	23.3729
1.75	2.15	-0.189279	0	23.2932
1.85	2.15	-0.184076	0	23.2098
1.95	2.15	-0.179009	0	23.1231
2.05	2.15	-0.174086	0	23.0334
2.15	2.15	-0.169314	0	22.9409
2.25	2.15	-0.1647	0	22.8458
2.35	2.15	-0.160249	0	22.7487
2.45	2.15	-0.155969	0	22.6498
2.55	2.15	-0.151865	0	22.5495
2.65	2.15	-0.147941	0	22.448
2.75	2.15	-0.144202	0	22.3459
2.85	2.15	-0.14065	0	22.2435
2.95	2.15	-0.137289	0	22.1413
3.05	2.15	-0.134121	0	22.0397
3.15	2.15	-0.13115	0	21.939
3.25	2.15	-0.128372	0	21.8399
3.35	2.15	-0.125785	0	21.7427
3.45	2.15	-0.123384	0	21.648
3.55	2.15	-0.121163	0	21.5561
3.65	2.15	-0.119115	0	21.4677
3.75	2.15	-0.117231	0	21.3831
3.85	2.15	-0.115502	0	21.3029
3.95	2.15	-0.113917	0	21.2274
4.05	2.15	-0.112468	0	21.1572
4.15	2.15	-0.111147	0	21.0927
4.25	2.15	-0.109948	0	21.0342
4.35	2.15	-0.108869	0	20.9822
4.45	2.15	-0.107909	0	20.937
4.55	2.15	-0.107071	0	20.8988
4.65	2.15	-0.106364	0	20.8679
4.75	2.15	-0.105795	0	20.8446
4.85	2.15	-0.105374	0	20.829
4.95	2.15	-0.105106	0	20.8212
5.05	2.15	-0.105106	0	20.8212
5.15	2.15	-0.105374	0	20.829
5.25	2.15	-0.105795	0	20.8447
5.35	2.15	-0.106364	0	20.868
5.45	2.15	-0.107071	0	20.8989
5.55	2.15	-0.107909	0	20.937
5.65	2.15	-0.108869	0	20.9823
5.75	2.15	-0.109948	0	21.0343
5.85	2.15	-0.111147	0	21.0928
5.95	2.15	-0.112468	0	21.1573
6.05	2.15	-0.113917	0	21.2275
6.15	2.15	-0.115502	0	21.3029
6.25	2.15	-0.117231	0	21.3832
6.35	2.15	-0.119115	0	21.4677
6.45	2.15	-0.121163	0	21.5562
6.55	2.15	-0.123384	0	21.648
6.65	2.15	-0.125785	0	21.7428
6.75	2.15	-0.128372	0	21.84
6.85	2.15	-0.13115	0	21.9391
6.95	2.15	-0.134121	0	22.0397
7.05	2.15	-0.137289	0	22.1413
7.15	2.15	-0.14065	0	22.2436
7.25	2.15	-0.144202	0	22.346
7.35	2.15	-0.147941	0	22.4481
7.45	2.15	-0.151865	0	22.5495
7.55	2.15	-0.155969	0	22.6499
7.65	2.15	-0.160249	0	22.7488
7.75	2.15	-0.1647	0	22.8459
7.85	2.15	-0.169314	0	22.9409
7.95	2.15	-0.174086	0	23.0334
8.05	2.15	-0.179009	0	23.1232
8.15	2.15	-0.184076	0	23.2098
8.25	2.15	-0.189279	0	23.2932
8.35	2.15	-0.194612	0	23.373
8.45	2.15	-0.200067	0	23.4488
8.55	2.15	-0.205638	0	23.5207
8.65	2.15	-0.211317	0	23.5883
8.75	2.15	-0.217097	0	23.6514
8.85	2.15	-0.222972	0	23.7098
8.95	2.15	-0.228936	0	23.7635
9.05	2.15	-0.234982	0	23.8122
9.15	2.15	-0.241104	0	23.8558
9.25	2.15	-0.247297	0	23.8942
9.35	2.15	-0.253555	0	23.9273
9.45	2.15	-0.259875	0	23.955
9.55	2.15	-0.266256	0	23.9772
9.65	2.15	-0.272724	0	23.994
9.75	2.15	-0.279459	0	24.0051
9.85	2.15	-0.28789	0	24.0107
9.95	2.15	-0.321183	0	0
0.05	2.25	-0.31626	0	0
0.15	2.25	-0.2824	0	23.1142
0.25	2.25	-0.273865	0	23.1084
0.35	2.25	-0.267074	0	23.0967
0.45	2.25	-0.260555	0	23.0791
0.55	2.25	-0.254123	0	23.0559
0.65	2.25	-0.247749	0	23.0268
0.75	2.25	-0.241435	0	22.9922
0.85	2.25	-0.235184	0	22.952
0.95	2.25	-0.229003	0	22.9063
1.05	2.25	-0.222897	0	22.8553
1.15	2.25	-0.216873	0	22.7991
1.25	2.25	-0.210937	0	22.7378
1.35	2.25	-0.205096	0	22.6716
1.45	2.25	-0.199357	0	22.6007
1.55	2.25	-0.193728	0	22.5253
1.65	2.25	-0.188217	0	22.4455
1.75	2.25	-0.18283	0	22.3617
1.85	2.25	-0.177576	0	22.2742
1.95	2.25	-0.172462	0	22.183
2.05	2.25	-0.167496	0	22.0886
2.15	2.25	-0.162686	0	21.9912
2.25	2.25	-0.15804	0	21.8911
2.35	2.25	-0.153564	0	21.7887
2.45	2.25	-0.149266	0	21.6844
2.55	2.25	-0.145152	0	21.5784
2.65	2.25	-0.141227	0	21.4713
2.75	2.25	-0.137497	0	21.3633
2.85	2.25	-0.133965	0	21.255
2.95	2.25	-0.130634	0	21.1467
3.05	2.25	-0.127507	0	21.039
3.15	2.25	-0.124588	0	20.9323
3.25	2.25	-0.121875	0	20.827
3.35	2.25	-0.119363	0	20.7237
3.45	2.25	-0.117049	0	20.6229
3.55	2.25	-0.114926	0	20.5251
3.65	2.25	-0.112986	0	20.4309
3.75	2.25	-0.111218	0	20.3407
3.85	2.25	-0.109611	0	20.2551
3.95	2.25	-0.108153	0	20.1745
4.05	2.25	-0.106833	0	20.0994
4.15	2.25	-0.105637	0	20.0304
4.25	2.25	-0.104559	0	19.9679
4.35	2.25	-0.103591	0	19.9122
4.45	2.25	-0.102729	0	19.8637
4.55	2.25	-0.101974	0	19.8228
4.65	2.25	-0.101334	0	19.7897
4.75	2.25	-0.100816	0	19.7647
4.85	2.25	-0.100428	0	19.7479
4.95	2.25	-0.100174	0	19.7395
5.05	2.25	-0.100174	0	19.7395
5.15	2.25	-0.100428	0	19.7479
5.25	2.25	-0.100816	0	19.7647
5.35	2.25	-0.101334	0	19.7897
5.45	2.25	-0.101974	0	19.8228
5.55	2.25	-0.102729	0	19.8637
5.65	2.25	-0.103591	0	19.9122
5.75	2.25	-0.104559	0	19.9679
5.85	2.25	-0.105637	0	20.0305
5.95	2.25	-0.106833	0	20.0995
6.05	2.25	-0.108153	0	20.1746
6.15	2.25	-0.109611	0	20.2551
6.25	2.25	-0.111218	0	20.3408
6.35	2.25	-0.112986	0	20.431
6.45	2.25	-0.114926	0	20.5252
6.55	2.25	-0.117049	0	20.623
6.65	2.25	-0.119363	0	20.7238
6.75	2.25	-0.121875	0	20.827
6.85	2.25	-0.124588	0	20.9323
6.95	2.25	-0.127507	0	21.039
7.05	2.25	-0.130634	0	21.1468
7.15	2.25	-0.133965	0	21.2551
7.25	2.25	-0.137497	0	21.3634
7.35	2.25	-0.141227	0	21.4713
7.45	2.25	-0.145152	0	21.5785
7.55	2.25	-0.149266	0	21.6844
7.65	2.25	-0.153564	0	21.7887
7.75	2.25	-0.15804	0	21.8911
7.85	2.25	-0.162686	0	21.9912
7.95	2.25	-0.167496	0	22.0886
8.05	2.25	-0.172462	0	22.183
8.15	2.25	-0.177576	0	22.2742
8.25	2.25	-0.18283	0	22.3618
8.35	2.25	-0.188217	0	22.4456
8.45	2.25	-0.193728	0	22.5253
8.55	2.25	-0.199357	0	22.6007
8.65	2.25	-0.205096	0	22.6716
8.75	2.25	-0.210937	0	22.7378
8.85	2.25	-0.216873	0	22.7991
8.95	2.25	-0.222897	0	22.8553
9.05	2.25	-0.229003	0	22.9064
9.15	2.25	-0.235184	0	22.952
9.25	2.25	-0.241435	0	22.9923
9.35	2.25	-0.247749	0	23.0269
9.45	2.25	-0.254123	0	23.0559
9.55	2.25	-0.260555	0	23.0792
9.65	2.25	-0.267074	0	23.0967
9.75	2.25	-0.273865	0	23.1084
9.85	2.25	-0.2824	0	23.1142
9.95	2.25	-0.31626	0	0
0.05	2.35	-0.311471	0	0
0.15	2.35	-0.277177	0	22.2236
0.25	2.35	-0.268547	0	22.2175
0.35	2.35	-0.261698	0	22.2052
0.45	2.35	-0.255125	0	22.1869
0.55	2.35	-0.248636	0	22.1625
0.65	2.35	-0.242205	0	22.1321
0.75	2.35	-0.23583	0	22.0958
0.85	2.35	-0.229517	0	22.0537
0.95	2.35	-0.223271	0	22.0058
1.05	2.35	-0.2171	0	21.9523
1.15	2.35	-0.211009	0	21.8934
1.25	2.35	-0.205007	0	21.8291
1.35	2.35	-0.1991	0	21.7596
1.45	2.35	-0.193296	0	21.6852
1.55	2.35	-0.187602	0	21.606
1.65	2.35	-0.182028	0	21.5223
1.75	2.35	-0.17658	0	21.4342
1.85	2.35	-0.171268	0	21.3421
1.95	2.35	-0.166099	0	21.2462
2.05	2.35	-0.161083	0	21.1467
2.15	2.35	-0.156228	0	21.0441
2.25	2.35	-0.151541	0	20.9386
2.35	2.35	-0.147032	0	20.8307
2.45	2.35	-0.142707	0	20.7205
2.55	2.35	-0.138575	0	20.6086
2.65	2.35	-0.134642	0	20.4953
2.75	2.35	-0.130913	0	20.3811
2.85	2.35	-0.127393	0	20.2664
2.95	2.35	-0.124087	0	20.1516
3.05	2.35	-0.120996	0	20.0373
3.15	2.35	-0.118125	0	19.924
3.25	2.35	-0.115473	0	19.8121
3.35	2.35	-0.113036	0	19.7022
3.45	2.35	-0.110809	0	19.5949
3.55	2.35	-0.108786	0	19.4906
3.65	2.35	-0.106956	0	19.3901
3.75	2.35	-0.105309	0	19.2937
3.85	2.35	-0.103832	0	19.2022
3.95	2.35	-0.102511	0	19.116
4.05	2.35	-0.10133	0	19.0357
4.15	2.35	-0.100273	0	18.9617
4.25	2.35	-0.099328	0	18.8946
4.35	2.35	-0.0984866	0	18.8349
4.45	2.35	-0.0977376	0	18.7828
4.55	2.35	-0.0970745	0	18.7389
4.65	2.35	-0.0965111	0	18.7034
4.75	2.35	-0.096056	0	18.6765
4.85	2.35	-0.0957085	0	18.6584
4.95	2.35	-0.0954711	0	18.6494
5.05	2.35	-0.0954711	0	18.6494
5.15	2.35	-0.0957085	0	18.6585
5.25	2.35	-0.0960559	0	18.6765
5.35	2.35	-0.0965111	0	18.7034
5.45	2.35	-0.0970745	0	18.739
5.55	2.35	-0.0977376	0	18.7829
5.65	2.35	-0.0984866	0	18.835
5.75	2.35	-0.099328	0	18.8947
5.85	2.35	-0.100273	0	18.9618
5.95	2.35	-0.10133	0	19.0358
6.05	2.35	-0.102511	0	19.1161
6.15	2.35	-0.103832	0	19.2023
6.25	2.35	-0.105309	0	19.2938
6.35	2.35	-0.106956	0	19.3902
6.45	2.35	-0.108786	0	19.4907
6.55	2.35	-0.110809	0	19.5949
6.65	2.35	-0.113036	0	19.7023
6.75	2.35	-0.115473	0	19.8121
6.85	2.35	-0.118125	0	19.924
6.95	2.35	-0.120996	0	20.0374
7.05	2.35	-0.124087	0	20.1517
7.15	2.35	-0.127393	0	20.2664
7.25	2.35	-0.130913	0	20.3811
7.35	2.35	-0.134642	0	20.4954
7.45	2.35	-0.138575	0	20.6087
7.55	2.35	-0.142707	0	20.7206
7.65	2.35	-0.147032	0	20.8307
7.75	2.35	-0.151541	0	20.9387
7.85	2.35	-0.156228	0	21.0442
7.95	2.35	-0.161083	0	21.1468
8.05	2.35	-0.166099	0	21.2462
8.15	2.35	-0.171268	0	21.3421
8.25	2.35	-0.17658	0	21.4342
8.35	2.35	-0.182028	0	21.5223
8.45	2.35	-0.187602	0	21.6061
8.55	2.35	-0.193296	0	21.6852
8.65	2.35	-0.1991	0	21.7597
8.75	2.35	-0.205007	0	21.8291
8.85	2.35	-0.211009	0	21.8934
8.95	2.35	-0.2171	0	21.9524
9.05	2.35	-0.223271	0	22.0059
9.15	2.35	-0.229517	0	22.0538
9.25	2.35	-0.23583	0	22.0959
9.35	2.35	-0.242205	0	22.1322
9.45	2.35	-0.248636	0	22.1626
9.55	2.35	-0.255125	0	22.187
9.65	2.35	-0.261698	0	22.2053
9.75	2.35	-0.268547	0	22.2175
9.85	2.35	-0.277177	0	22.2236
9.95	2.35	-0.311471	0	0
0.05	2.45	-0.306821	0	0
0.15	2.45	-0.272234	0	21.3391
0.25	2.45	-0.263521	0	21.3327
0.35	2.45	-0.256611	0	21.3199
0.45	2.45	-0.249979	0	21.3007
0.55	2.45	-0.24343	0	21.2751
0.65	2.45	-0.236935	0	21.2433
0.75	2.45	-0.230495	0	21.2053
0.85	2.45	-0.224114	0	21.1611
0.95	2.45	-0.217799	0	21.111
1.05	2.45	-0.211557	0	21.0549
1.15	2.45	-0.205394	0	20.993
1.25	2.45	-0.19932	0	20.9256
1.35	2.45	-0.19334	0	20.8527
1.45	2.45	-0.187464	0	20.7745
1.55	2.45	-0.181699	0	20.6913
1.65	2.45	-0.176054	0	20.6033
1.75	2.45	-0.170538	0	20.5107
1.85	2.45	-0.16516	0	20.4138
1.95	2.45	-0.159929	0	20.3128
2.05	2.45	-0.154854	0	20.2081
2.15	2.45	-0.149945	0	20.0999
2.25	2.45	-0.145209	0	19.9887
2.35	2.45	-0.140657	0	19.8748
2.45	2.45	-0.136297	0	19.7584
2.55	2.45	-0.132138	0	19.6401
2.65	2.45	-0.128187	0	19.5203
2.75	2.45	-0.12445	0	19.3994
2.85	2.45	-0.120934	0	19.2778
2.95	2.45	-0.117644	0	19.1561
3.05	2.45	-0.114582	0	19.0347
3.15	2.45	-0.111755	0	18.9142
3.25	2.45	-0.10916	0	18.7952
3.35	2.45	-0.106795	0	18.6782
3.45	2.45	-0.104655	0	18.5637
3.55	2.45	-0.102731	0	18.4525
3.65	2.45	-0.101014	0	18.345
3.75	2.45	-0.0994932	0	18.242
3.85	2.45	-0.098154	0	18.144
3.95	2.45	-0.0969785	0	18.0516
4.05	2.45	-0.0959503	0	17.9655
4.15	2.45	-0.0950455	0	17.8861
4.25	2.45	-0.0942475	0	17.8141
4.35	2.45	-0.0935524	0	17.7499
4.45	2.45	-0.0929354	0	17.6939
4.55	2.45	-0.0923702	0	17.6466
4.65	2.45	-0.0918951	0	17.6084
4.75	2.45	-0.0915183	0	17.5794
4.85	2.45	-0.0912214	0	17.56
4.95	2.45	-0.0910062	0	17.5502
5.05	2.45	-0.0910062	0	17.5503
5.15	2.45	-0.0912214	0	17.56
5.25	2.45	-0.0915183	0	17.5795
5.35	2.45	-0.0918951	0	17.6084
5.45	2.45	-0.0923702	0	17.6467
5.55	2.45	-0.0929354	0	17.694
5.65	2.45	-0.0935524	0	17.75
5.75	2.45	-0.0942475	0	17.8142
5.85	2.45	-0.0950455	0	17.8862
5.95	2.45	-0.0959503	0	17.9656
6.05	2.45	-0.0969785	0	18.0517
6.15	2.45	-0.098154	0	18.1441
6.25	2.45	-0.0994932	0	18.2421
6.35	2.45	-0.101014	0	18.3451
6.45	2.45	-0.102731	0	18.4526
6.55	2.45	-0.104655	0	18.5638
6.65	2.45	-0.106795	0	18.6782
6.75	2.45	-0.10916	0	18.7953
6.85	2.45	-0.111755	0	18.9143
6.95	2.45	-0.114582	0	19.0348
7.05	2.45	-0.117644	0	19.1561
7.15	2.45	-0.120934	0	19.2779
7.25	2.45	-0.12445	0	19.3994
7.35	2.45	-0.128187	0	19.5203
7.45	2.45	-0.132138	0	19.6402
7.55	2.45	-0.136297	0	19.7585
7.65	2.45	-0.140657	0	19.8748
7.75	2.45	-0.145209	0	19.9888
7.85	2.45	-0.149945	0	20.1
7.95	2.45	-0.154854	0	20.2081
8.05	2.45	-0.159929	0	20.3128
8.15	2.45	-0.16516	0	20.4138
8.25	2.45	-0.170538	0	20.5107
8.35	2.45	-0.176054	0	20.6033
8.45	2.45	-0.181699	0	20.6913
8.55	2.45	-0.187464	0	20.7745
8.65	2.45	-0.19334	0	20.8527
8.75	2.45	-0.19932	0	20.9256
8.85	2.45	-0.205394	0	20.9931
8.95	2.45	-0.211557	0	21.0549
9.05	2.45	-0.217799	0	21.111
9.15	2.45	-0.224114	0	21.1612
9.25	2.45	-0.230495	0	21.2054
9.35	2.45	-0.236935	0	21.2434
9.45	2.45	-0.24343	0	21.2752
9.55	2.45	-0.249979	0	21.3008
9.65	2.45	-0.256611	0	21.32
9.75	2.45	-0.263521	0	21.3327
9.85	2.45	-0.272234	0	21.3392
9.95	2.45	-0.306821	0	0
0.05	2.55	-0.302313	0	0
0.15	2.55	-0.267585	0	20.461
0.25	2.55	-0.258801	0	20.4543
0.35	2.55	-0.251828	0	20.4409
0.45	2.55	-0.245133	0	20.4208
0.55	2.55	-0.238518	0	20.3941
0.65	2.55	-0.231954	0	20.3607
0.75	2.55	-0.225443	0	20.3209
0.85	2.55	-0.218988	0	20.2746
0.95	2.55	-0.212598	0	20.222
1.05	2.55	-0.206279	0	20.1632
1.15	2.55	-0.200038	0	20.0983
1.25	2.55	-0.193885	0	20.0275
1.35	2.55	-0.187826	0	19.951
1.45	2.55	-0.181871	0	19.8689
1.55	2.55	-0.176027	0	19.7814
1.65	2.55	-0.170305	0	19.6889
1.75	2.55	-0.164713	0	19.5915
1.85	2.55	-0.159262	0	19.4895
1.95	2.55	-0.153959	0	19.3832
2.05	2.55	-0.148817	0	19.2729
2.15	2.55	-0.143843	0	19.1589
2.25	2.55	-0.13905	0	19.0415
2.35	2.55	-0.134445	0	18.9212
2.45	2.55	-0.13004	0	18.7983
2.55	2.55	-0.125842	0	18.6732
2.65	2.55	-0.121862	0	18.5464
2.75	2.55	-0.118108	0	18.4183
2.85	2.55	-0.114586	0	18.2894
2.95	2.55	-0.111302	0	18.1602
3.05	2.55	-0.108262	0	18.0312
3.15	2.55	-0.105469	0	17.903
3.25	2.55	-0.102926	0	17.7763
3.35	2.55	-0.100629	0	17.6515
3.45	2.55	-0.0985726	0	17.5294
3.55	2.55	-0.096748	0	17.4105
3.65	2.55	-0.0951455	0	17.2956
3.75	2.55	-0.0937547	0	17.1852
3.85	2.55	-0.092561	0	17.0802
3.95	2.55	-0.0915388	0	16.9811
4.05	2.55	-0.0906807	0	16.8886
4.15	2.55	-0.0899425	0	16.8032
4.25	2.55	-0.0892993	0	16.7257
4.35	2.55	-0.0887795	0	16.6566
4.45	2.55	-0.088329	0	16.5963
4.55	2.55	-0.0878879	0	16.5453
4.65	2.55	-0.0875067	0	16.5041
4.75	2.55	-0.0871924	0	16.4728
4.85	2.55	-0.086937	0	16.4519
4.95	2.55	-0.08674	0	16.4414
5.05	2.55	-0.08674	0	16.4414
5.15	2.55	-0.086937	0	16.4519
5.25	2.55	-0.0871924	0	16.4729
5.35	2.55	-0.0875067	0	16.5041
5.45	2.55	-0.0878879	0	16.5454
5.55	2.55	-0.088329	0	16.5964
5.65	2.55	-0.0887795	0	16.6567
5.75	2.55	-0.0892993	0	16.7258
5.85	2.55	-0.0899425	0	16.8033
5.95	2.55	-0.0906807	0	16.8886
6.05	2.55	-0.0915388	0	16.9812
6.15	2.55	-0.092561	0	17.0803
6.25	2.55	-0.0937547	0	17.1853
6.35	2.55	-0.0951455	0	17.2957
6.45	2.55	-0.096748	0	17.4106
6.55	2.55	-0.0985726	0	17.5295
6.65	2.55	-0.100629	0	17.6516
6.75	2.55	-0.102926	0	17.7764
6.85	2.55	-0.105469	0	17.9031
6.95	2.55	-0.108262	0	18.0313
7.05	2.55	-0.111302	0	18.1602
7.15	2.55	-0.114586	0	18.2894
7.25	2.55	-0.118108	0	18.4184
7.35	2.55	-0.121862	0	18.5464
7.45	2.55	-0.125842	0	18.6733
7.55	2.55	-0.13004	0	18.7983
7.65	2.55	-0.134445	0	18.9212
7.75	2.55	-0.13905	0	19.0416
7.85	2.55	-0.143843	0	19.1589
7.95	2.55	-0.148817	0	19.2729
8.05	2.55	-0.153959	0	19.3832
8.15	2.55	-0.159262	0	19.4895
8.25	2.55	-0.164713	0	19.5915
8.35	2.55	-0.170305	0	19.6889
8.45	2.55	-0.176027	0	19.7815
8.55	2.55	-0.181871	0	19.8689
8.65	2.55	-0.187826	0	19.951
8.75	2.55	-0.193885	0	20.0275
8.85	2.55	-0.200038	0	20.0983
8.95	2.55	-0.206279	0	20.1632
9.05	2.55	-0.212598	0	20.222
9.15	2.55	-0.218988	0	20.2747
9.25	2.55	-0.225443	0	20.3209
9.35	2.55	-0.231954	0	20.3608
9.45	2.55	-0.238518	0	20.3942
9.55	2.55	-0.245133	0	20.4209
9.65	2.55	-0.251828	0	20.441
9.75	2.55	-0.258801	0	20.4544
9.85	2.55	-0.267585	0	20.4611
9.95	2.55	-0.302313	0	0
0.05	2.65	-0.297951	0	0
0.15	2.65	-0.263243	0	19.5897
0.25	2.65	-0.254402	0	19.5827
0.35	2.65	-0.247363	0	19.5687
0.45	2.65	-0.240599	0	19.5476
0.55	2.65	-0.233912	0	19.5196
0.65	2.65	-0.227274	0	19.4846
0.75	2.65	-0.220685	0	19.4429
0.85	2.65	-0.214151	0	19.3944
0.95	2.65	-0.207679	0	19.3392
1.05	2.65	-0.201276	0	19.2775
1.15	2.65	-0.194951	0	19.2094
1.25	2.65	-0.188712	0	19.1351
1.35	2.65	-0.182568	0	19.0548
1.45	2.65	-0.176526	0	18.9685
1.55	2.65	-0.170597	0	18.8767
1.65	2.65	-0.164789	0	18.7794
1.75	2.65	-0.159113	0	18.6769
1.85	2.65	-0.153579	0	18.5695
1.95	2.65	-0.148197	0	18.4576
2.05	2.65	-0.142977	0	18.3413
2.15	2.65	-0.13793	0	18.2211
2.25	2.65	-0.133068	0	18.0973
2.35	2.65	-0.1284	0	17.9702
2.45	2.65	-0.123937	0	17.8404
2.55	2.65	-0.119691	0	17.708
2.65	2.65	-0.11567	0	17.5738
2.75	2.65	-0.111885	0	17.438
2.85	2.65	-0.108345	0	17.3012
2.95	2.65	-0.105056	0	17.164
3.05	2.65	-0.102026	0	17.0269
3.15	2.65	-0.099259	0	16.8905
3.25	2.65	-0.0967592	0	16.7554
3.35	2.65	-0.0945243	0	16.6222
3.45	2.65	-0.0925482	0	16.4917
3.55	2.65	-0.0908212	0	16.3646
3.65	2.65	-0.0893314	0	16.2415
3.75	2.65	-0.0880729	0	16.1232
3.85	2.65	-0.0870367	0	16.0104
3.95	2.65	-0.0861649	0	15.9039
4.05	2.65	-0.0855076	0	15.8044
4.15	2.65	-0.0850027	0	15.7125
4.25	2.65	-0.0845734	0	15.629
4.35	2.65	-0.0842371	0	15.5544
4.45	2.65	-0.0839259	0	15.4894
4.55	2.65	-0.083564	0	15.4343
4.65	2.65	-0.0832549	0	15.3897
4.75	2.65	-0.0829981	0	15.356
4.85	2.65	-0.0827796	0	15.3333
4.95	2.65	-0.0825945	0	15.3219
5.05	2.65	-0.0825945	0	15.3219
5.15	2.65	-0.0827796	0	15.3333
5.25	2.65	-0.0829981	0	15.356
5.35	2.65	-0.0832549	0	15.3898
5.45	2.65	-0.083564	0	15.4344
5.55	2.65	-0.0839259	0	15.4894
5.65	2.65	-0.0842371	0	15.5545
5.75	2.65	-0.0845734	0	15.6291
5.85	2.65	-0.0850027	0	15.7127
5.95	2.65	-0.0855076	0	15.8045
6.05	2.65	-0.0861649	0	15.904
6.15	2.65	-0.0870367	0	16.0105
6.25	2.65	-0.0880729	0	16.1233
6.35	2.65	-0.0893314	0	16.2416
6.45	2.65	-0.0908212	0	16.3647
6.55	2.65	-0.0925482	0	16.4918
6.65	2.65	-0.0945243	0	16.6223
6.75	2.65	-0.0967592	0	16.7555
6.85	2.65	-0.099259	0	16.8906
6.95	2.65	-0.102026	0	17.027
7.05	2.65	-0.105056	0	17.1641
7.15	2.65	-0.108345	0	17.3013
7.25	2.65	-0.111885	0	17.4381
7.35	2.65	-0.11567	0	17.5738
7.45	2.65	-0.119691	0	17.7081
7.55	2.65	-0.123937	0	17.8404
7.65	2.65	-0.1284	0	17.9703
7.75	2.65	-0.133068	0	18.0973
7.85	2.65	-0.13793	0	18.2211
7.95	2.65	-0.142977	0	18.3414
8.05	2.65	-0.148197	0	18.4576
8.15	2.65	-0.153579	0	18.5696
8.25	2.65	-0.159113	0	18.6769
8.35	2.65	-0.164789	0	18.7794
8.45	2.65	-0.170597	0	18.8767
8.55	2.65	-0.176526	0	18.9686
8.65	2.65	-0.182568	0	19.0548
8.75	2.65	-0.188712	0	19.1352
8.85	2.65	-0.194951	0	19.2095
8.95	2.65	-0.201276	0	19.2776
9.05	2.65	-0.207679	0	19.3393
9.15	2.65	-0.214151	0	19.3944
9.25	2.65	-0.220685	0	19.443
9.35	2.65	-0.227274	0	19.4847
9.45	2.65	-0.233912	0	19.5197
9.55	2.65	-0.240599	0	19.5477
9.65	2.65	-0.247363	0	19.5688
9.75	2.65	-0.254402	0	19.5828
9.85	2.65	-0.263243	0	19.5898
9.95	2.65	-0.297951	0	0
0.05	2.75	-0.293737	0	0
0.15	2.75	-0.25922	0	18.7255
0.25	2.75	-0.250336	0	18.7181
0.35	2.75	-0.243229	0	18.7034
0.45	2.75	-0.23639	0	18.6813
0.55	2.75	-0.229625	0	18.652
0.65	2.75	-0.222905	0	18.6154
0.75	2.75	-0.216231	0	18.5716
0.85	2.75	-0.209611	0	18.5208
0.95	2.75	-0.203051	0	18.463
1.05	2.75	-0.196559	0	18.3983
1.15	2.75	-0.190142	0	18.3268
1.25	2.75	-0.183811	0	18.2488
1.35	2.75	-0.177573	0	18.1645
1.45	2.75	-0.171438	0	18.0739
1.55	2.75	-0.165415	0	17.9773
1.65	2.75	-0.159514	0	17.875
1.75	2.75	-0.153745	0	17.7672
1.85	2.75	-0.14812	0	17.6542
1.95	2.75	-0.142648	0	17.5363
2.05	2.75	-0.137341	0	17.4137
2.15	2.75	-0.13221	0	17.287
2.25	2.75	-0.127267	0	17.1563
2.35	2.75	-0.122524	0	17.0221
