# BEGIN PHI DATASET
#BLOCK HEADER time:0
#x	y	phi	id	pressure

7.35	0.85	-0.34647	0	-180.9
7.45	0.85	-0.38579	0	0
0.05	0.95	-0.31038	0	0
0.15	0.95	-0.31897	0	-181.604
0.25	0.95	-0.283673	0	-181.604
0.35	0.95	-0.411168	0	-181.604
0.45	0.95	-0.344812	0	-181.604
0.55	0.95	-0.462953	0	-181.604
0.65	0.95	-0.442912	0	-181.603
0.75	0.95	-0.32258	0	-181.603
0.85	0.95	-0.391752	0	-181.603
0.95	0.95	-0.46422	0	-181.603
1.05	0.95	-0.453955	0	-181.602
1.15	0.95	-0.461195	0	-181.602
1.25	0.95	-0.364766	0	-181.601
1.35	0.95	-0.33481	0	-181.601
1.45	0.95	-0.437759	0	-181.6
1.55	0.95	-0.375864	0	-181.6
1.65	0.95	-0.29157	0	-181.6
1.75	0.95	-0.274809	0	-181.599
1.85	0.95	-0.3007	0	-181.598
1.95	0.95	-0.353004	0	-181.598
2.05	0.95	-0.385664	0	-181.597
2.15	0.95	-0.389591	0	-181.597
2.25	0.95	-0.434608	0	-181.596
2.35	0.95	-0.414173	0	-181.596
2.45	0.95	-0.470622	0	-181.595
2.55	0.95	-0.353749	0	-181.595
2.65	0.95	-0.350416	0	-181.594
2.75	0.95	-0.415809	0	-181.594
2.85	0.95	-0.358429	0	-181.593
2.95	0.95	-0.41413	0	-181.592
3.05	0.95	-0.446886	0	-181.592
3.15	0.95	-0.311475	0	-181.591
3.25	0.95	-0.45399	0	-181.591
3.35	0.95	-0.392928	0	-181.59
3.45	0.95	-0.333108	0	-181.59
3.55	0.95	-0.429191	0	-181.589
3.65	0.95	-0.413031	0	-181.589
3.75	0.95	-0.312478	0	-181.588
3.85	0.95	-0.351634	0	-181.588
3.95	0.95	-0.334786	0	-181.588
4.05	0.95	-0.41969	0	-181.587
4.15	0.95	-0.306726	0	-181.587
4.25	0.95	-0.275222	0	-181.587
4.35	0.95	-0.275033	0	-181.586
4.45	0.95	-0.418521	0	-181.586
4.55	0.95	-0.385937	0	-181.586
4.65	0.95	-0.410252	0	-181.586
4.75	0.95	-0.324982	0	-181.585
4.85	0.95	-0.415828	0	-181.585
4.95	0.95	-0.357291	0	-181.585
5.05	0.95	-0.450927	0	-181.585
5.15	0.95	-0.41647	0	-181.585
5.25	0.95	-0.47151	0	-181.585
5.35	0.95	-0.424651	0	-181.585
5.45	0.95	-0.467805	0	-181.585
5.55	0.95	-0.337034	0	-181.585
5.65	0.95	-0.396742	0	-181.585
5.75	0.95	-0.35479	0	-181.585
5.85	0.95	-0.372952	0	-181.585
5.95	0.95	-0.310592	0	-181.585
6.05	0.95	-0.469441	0	-181.585
6.15	0.95	-0.420771	0	-181.585
6.25	0.95	-0.463787	0	-181.585
6.35	0.95	-0.383305	0	-181.585
6.45	0.95	-0.284651	0	-181.585
6.55	0.95	-0.390822	0	-181.585
6.65	0.95	-0.414274	0	-181.585
6.75	0.95	-0.471309	0	-181.585
6.85	0.95	-0.455195	0	-181.586
6.95	0.95	-0.320209	0	-181.586
7.05	0.95	-0.471811	0	-181.586
7.15	0.95	-0.403596	0	-181.586
7.25	0.95	-0.298492	0	-181.586
7.35	0.95	-0.408752	0	-181.586
7.45	0.95	-0.3309	0	0
0.05	1.05	-0.334611	0	0
0.15	1.05	-0.40472	0	-182.29
0.25	1.05	-0.446903	0	-182.29
0.35	1.05	-0.297944	0	-182.29
0.45	1.05	-0.436222	0	-182.29
0.55	1.05	-0.413701	0	-182.29
0.65	1.05	-0.278727	0	-182.29
0.75	1.05	-0.420589	0	-182.289
0.85	1.05	-0.424457	0	-182.289
0.95	1.05	-0.379109	0	-182.289
1.05	1.05	-0.303692	0	-182.288
1.15	1.05	-0.331726	0	-182.288
1.25	1.05	-0.316664	0	-182.288
1.35	1.05	-0.383919	0	-182.287
1.45	1.05	-0.27106	0	-182.287
1.55	1.05	-0.357904	0	-182.286
1.65	1.05	-0.365347	0	-182.286
1.75	1.05	-0.45118	0	-182.285
1.85	1.05	-0.382793	0	-182.285
1.95	1.05	-0.38557	0	-182.284
2.05	1.05	-0.32725	0	-182.284
2.15	1.05	-0.406313	0	-182.283
2.25	1.05	-0.372187	0	-182.282
2.35	1.05	-0.456256	0	-182.282
2.45	1.05	-0.286083	0	-182.281
2.55	1.05	-0.275889	0	-182.281
2.65	1.05	-0.296723	0	-182.28
2.75	1.05	-0.296219	0	-182.28
2.85	1.05	-0.355091	0	-182.279
2.95	1.05	-0.288489	0	-182.278
3.05	1.05	-0.297841	0	-182.278
3.15	1.05	-0.358906	0	-182.277
3.25	1.05	-0.337392	0	-182.277
3.35	1.05	-0.458606	0	-182.276
3.45	1.05	-0.429884	0	-182.276
3.55	1.05	-0.410177	0	-182.275
3.65	1.05	-0.399104	0	-182.275
3.75	1.05	-0.41381	0	-182.274
3.85	1.05	-0.406902	0	-182.274
3.95	1.05	-0.335213	0	-182.273
4.05	1.05	-0.267838	0	-182.273
4.15	1.05	-0.355265	0	-182.273
4.25	1.05	-0.331905	0	-182.272
4.35	1.05	-0.297775	0	-182.272
4.45	1.05	-0.284264	0	-182.272
4.55	1.05	-0.378045	0	-182.272
4.65	1.05	-0.362777	0	-182.271
4.75	1.05	-0.348567	0	-182.271
4.85	1.05	-0.408457	0	-182.271
4.95	1.05	-0.305589	0	-182.271
5.05	1.05	-0.367193	0	-182.271
5.15	1.05	-0.340319	0	-182.271
5.25	1.05	-0.405748	0	-182.271
5.35	1.05	-0.400277	0	-182.271
5.45	1.05	-0.408361	0	-182.271
5.55	1.05	-0.321141	0	-182.271
5.65	1.05	-0.302352	0	-182.271
5.75	1.05	-0.330441	0	-182.271
5.85	1.05	-0.293373	0	-182.271
5.95	1.05	-0.371899	0	-182.271
6.05	1.05	-0.387542	0	-182.271
6.15	1.05	-0.321909	0	-182.271
6.25	1.05	-0.341714	0	-182.271
6.35	1.05	-0.457038	0	-182.271
6.45	1.05	-0.297086	0	-182.271
6.55	1.05	-0.399677	0	-182.271
6.65	1.05	-0.402573	0	-182.271
6.75	1.05	-0.264734	0	-182.271
6.85	1.05	-0.438498	0	-182.272
6.95	1.05	-0.420666	0	-182.272
7.05	1.05	-0.310722	0	-182.272
7.15	1.05	-0.261622	0	-182.272
7.25	1.05	-0.267148	0	-182.272
7.35	1.05	-0.417374	0	-182.272
7.45	1.05	-0.40162	0	0
0.05	1.15	-0.361733	0	0
0.15	1.15	-0.324878	0	-182.977
0.25	1.15	-0.30339	0	-182.977
0.35	1.15	-0.413453	0	-182.977
0.45	1.15	-0.266668	0	-182.977
0.55	1.15	-0.419226	0	-182.976
0.65	1.15	-0.273536	0	-182.976
0.75	1.15	-0.363048	0	-182.976
0.85	1.15	-0.278853	0	-182.975
0.95	1.15	-0.361794	0	-182.975
1.05	1.15	-0.434004	0	-182.975
1.15	1.15	-0.333373	0	-182.974
1.25	1.15	-0.257371	0	-182.974
1.35	1.15	-0.391055	0	-182.973
1.45	1.15	-0.428412	0	-182.973
1.55	1.15	-0.39489	0	-182.972
1.65	1.15	-0.281848	0	-182.972
1.75	1.15	-0.303849	0	-182.971
1.85	1.15	-0.333757	0	-182.971
1.95	1.15	-0.250953	0	-182.97
2.05	1.15	-0.316173	0	-182.97
2.15	1.15	-0.305452	0	-182.969
2.25	1.15	-0.343098	0	-182.968
2.35	1.15	-0.437079	0	-182.968
2.45	1.15	-0.372537	0	-182.967
2.55	1.15	-0.352946	0	-182.967
2.65	1.15	-0.339838	0	-182.966
2.75	1.15	-0.443758	0	-182.966
2.85	1.15	-0.384178	0	-182.965
2.95	1.15	-0.275322	0	-182.964
3.05	1.15	-0.356346	0	-182.964
3.15	1.15	-0.267949	0	-182.963
3.25	1.15	-0.341069	0	-182.963
3.35	1.15	-0.39896	0	-182.962
3.45	1.15	-0.432887	0	-182.961
3.55	1.15	-0.370617	0	-182.961
3.65	1.15	-0.445541	0	-182.96
3.75	1.15	-0.268859	0	-182.96
3.85	1.15	-0.384051	0	-182.96
3.95	1.15	-0.422357	0	-182.959
4.05	1.15	-0.249252	0	-182.959
4.15	1.15	-0.333627	0	-182.958
4.25	1.15	-0.340882	0	-182.958
4.35	1.15	-0.419049	0	-182.958
4.45	1.15	-0.35053	0	-182.958
4.55	1.15	-0.339903	0	-182.957
4.65	1.15	-0.405081	0	-182.957
4.75	1.15	-0.430697	0	-182.957
4.85	1.15	-0.343491	0	-182.957
4.95	1.15	-0.372828	0	-182.957
5.05	1.15	-0.266598	0	-182.957
5.15	1.15	-0.435884	0	-182.957
5.25	1.15	-0.392427	0	-182.957
5.35	1.15	-0.316864	0	-182.957
5.45	1.15	-0.318134	0	-182.957
5.55	1.15	-0.373	0	-182.957
5.65	1.15	-0.330639	0	-182.957
5.75	1.15	-0.36179	0	-182.957
5.85	1.15	-0.440322	0	-182.957
5.95	1.15	-0.255896	0	-182.957
6.05	1.15	-0.333582	0	-182.957
6.15	1.15	-0.345402	0	-182.957
6.25	1.15	-0.394623	0	-182.957
6.35	1.15	-0.407901	0	-182.957
6.45	1.15	-0.404166	0	-182.957
6.55	1.15	-0.403267	0	-182.957
6.65	1.15	-0.335302	0	-182.957
6.75	1.15	-0.294308	0	-182.957
6.85	1.15	-0.426892	0	-182.958
6.95	1.15	-0.297483	0	-182.958
7.05	1.15	-0.399212	0	-182.958
7.15	1.15	-0.419346	0	-182.958
7.25	1.15	-0.279344	0	-182.958
7.35	1.15	-0.330163	0	-182.958
7.45	1.15	-0.352828	0	0
0.05	1.25	-0.405314	0	0
0.15	1.25	-0.294291	0	-183.663
0.25	1.25	-0.309004	0	-183.663
0.35	1.25	-0.40548	0	-183.663
0.45	1.25	-0.321693	0	-183.663
0.55	1.25	-0.348992	0	-183.663
0.65	1.25	-0.243772	0	-183.662
0.75	1.25	-0.296189	0	-183.662
0.85	1.25	-0.287124	0	-183.662
0.95	1.25	-0.397962	0	-183.661
1.05	1.25	-0.291342	0	-183.661
1.15	1.25	-0.399091	0	-183.661
1.25	1.25	-0.293474	0	-183.66
1.35	1.25	-0.243894	0	-183.66
1.45	1.25	-0.40641	0	-183.659
1.55	1.25	-0.321879	0	-183.658
1.65	1.25	-0.296849	0	-183.658
1.75	1.25	-0.346018	0	-183.657
1.85	1.25	-0.388382	0	-183.657
1.95	1.25	-0.256626	0	-183.656
2.05	1.25	-0.396629	0	-183.656
2.15	1.25	-0.310411	0	-183.655
2.25	1.25	-0.348559	0	-183.654
2.35	1.25	-0.426046	0	-183.654
2.45	1.25	-0.353949	0	-183.653
2.55	1.25	-0.277503	0	-183.653
2.65	1.25	-0.339655	0	-183.652
2.75	1.25	-0.333784	0	-183.652
2.85	1.25	-0.413985	0	-183.651
2.95	1.25	-0.292871	0	-183.65
3.05	1.25	-0.367821	0	-183.65
3.15	1.25	-0.411157	0	-183.649
3.25	1.25	-0.426305	0	-183.648
3.35	1.25	-0.307054	0	-183.648
3.45	1.25	-0.3186	0	-183.647
3.55	1.25	-0.347011	0	-183.647
3.65	1.25	-0.344815	0	-183.646
3.75	1.25	-0.286664	0	-183.646
3.85	1.25	-0.245543	0	-183.645
3.95	1.25	-0.37675	0	-183.645
4.05	1.25	-0.319328	0	-183.644
4.15	1.25	-0.354874	0	-183.644
4.25	1.25	-0.313649	0	-183.644
4.35	1.25	-0.358681	0	-183.643
4.45	1.25	-0.404242	0	-183.643
4.55	1.25	-0.311395	0	-183.643
4.65	1.25	-0.245624	0	-183.643
4.75	1.25	-0.292149	0	-183.643
4.85	1.25	-0.271823	0	-183.643
4.95	1.25	-0.315014	0	-183.643
5.05	1.25	-0.359125	0	-183.642
5.15	1.25	-0.267272	0	-183.642
5.25	1.25	-0.423149	0	-183.642
5.35	1.25	-0.267779	0	-183.642
5.45	1.25	-0.272391	0	-183.642
5.55	1.25	-0.277048	0	-183.643
5.65	1.25	-0.3551	0	-183.643
5.75	1.25	-0.376498	0	-183.643
5.85	1.25	-0.251116	0	-183.643
5.95	1.25	-0.253458	0	-183.643
6.05	1.25	-0.272661	0	-183.643
6.15	1.25	-0.347105	0	-183.643
6.25	1.25	-0.411812	0	-183.643
6.35	1.25	-0.291667	0	-183.643
6.45	1.25	-0.424157	0	-183.643
6.55	1.25	-0.266778	0	-183.643
6.65	1.25	-0.392138	0	-183.643
6.75	1.25	-0.322455	0	-183.644
6.85	1.25	-0.25435	0	-183.644
6.95	1.25	-0.347682	0	-183.644
7.05	1.25	-0.33834	0	-183.644
7.15	1.25	-0.309444	0	-183.644
7.25	1.25	-0.359385	0	-183.644
7.35	1.25	-0.359722	0	-183.644
7.45	1.25	-0.306051	0	0
0.05	1.35	-0.337832	0	0
0.15	1.35	-0.315895	0	-184.35
0.25	1.35	-0.255998	0	-184.35
0.35	1.35	-0.303069	0	-184.35
0.45	1.35	-0.28001	0	-184.349
0.55	1.35	-0.403323	0	-184.349
0.65	1.35	-0.338842	0	-184.349
0.75	1.35	-0.298563	0	-184.349
0.85	1.35	-0.352535	0	-184.348
0.95	1.35	-0.388772	0	-184.348
1.05	1.35	-0.34985	0	-184.347
1.15	1.35	-0.236968	0	-184.347
1.25	1.35	-0.3564	0	-184.346
1.35	1.35	-0.406123	0	-184.346
1.45	1.35	-0.284495	0	-184.345
1.55	1.35	-0.25128	0	-184.345
1.65	1.35	-0.373662	0	-184.344
1.75	1.35	-0.235511	0	-184.344
1.85	1.35	-0.371815	0	-184.343
1.95	1.35	-0.394496	0	-184.342
2.05	1.35	-0.278609	0	-184.342
2.15	1.35	-0.351728	0	-184.341
2.25	1.35	-0.36746	0	-184.341
2.35	1.35	-0.397994	0	-184.34
2.45	1.35	-0.367134	0	-184.339
2.55	1.35	-0.413332	0	-184.339
2.65	1.35	-0.344393	0	-184.338
2.75	1.35	-0.267647	0	-184.337
2.85	1.35	-0.325163	0	-184.337
2.95	1.35	-0.244043	0	-184.336
3.05	1.35	-0.301225	0	-184.336
3.15	1.35	-0.387038	0	-184.335
3.25	1.35	-0.27269	0	-184.334
3.35	1.35	-0.400987	0	-184.334
3.45	1.35	-0.276442	0	-184.333
3.55	1.35	-0.251608	0	-184.333
3.65	1.35	-0.251979	0	-184.332
3.75	1.35	-0.298185	0	-184.331
3.85	1.35	-0.390386	0	-184.331
3.95	1.35	-0.27576	0	-184.33
4.05	1.35	-0.231054	0	-184.33
4.15	1.35	-0.242216	0	-184.33
4.25	1.35	-0.351305	0	-184.329
4.35	1.35	-0.410096	0	-184.329
4.45	1.35	-0.292402	0	-184.329
4.55	1.35	-0.303165	0	-184.329
4.65	1.35	-0.339211	0	-184.329
4.75	1.35	-0.264494	0	-184.328
4.85	1.35	-0.339329	0	-184.328
4.95	1.35	-0.317705	0	-184.328
5.05	1.35	-0.292705	0	-184.328
5.15	1.35	-0.316944	0	-184.328
5.25	1.35	-0.400468	0	-184.328
5.35	1.35	-0.319479	0	-184.328
5.45	1.35	-0.267974	0	-184.328
5.55	1.35	-0.394415	0	-184.328
5.65	1.35	-0.386693	0	-184.328
5.75	1.35	-0.283676	0	-184.328
5.85	1.35	-0.304833	0	-184.329
5.95	1.35	-0.379747	0	-184.329
6.05	1.35	-0.32442	0	-184.329
6.15	1.35	-0.369546	0	-184.329
6.25	1.35	-0.235921	0	-184.329
6.35	1.35	-0.376824	0	-184.329
6.45	1.35	-0.279157	0	-184.329
6.55	1.35	-0.29441	0	-184.329
6.65	1.35	-0.288366	0	-184.329
6.75	1.35	-0.30245	0	-184.33
6.85	1.35	-0.336261	0	-184.33
6.95	1.35	-0.312189	0	-184.33
7.05	1.35	-0.23388	0	-184.33
7.15	1.35	-0.373562	0	-184.33
7.25	1.35	-0.369531	0	-184.33
7.35	1.35	-0.305733	0	-184.33
7.45	1.35	-0.358673	0	0
0.05	1.45	-0.355718	0	0
0.15	1.45	-0.215488	0	-185.036
0.25	1.45	-0.267375	0	-185.036
0.35	1.45	-0.399861	0	-185.036
0.45	1.45	-0.25322	0	-185.036
0.55	1.45	-0.253073	0	-185.036
0.65	1.45	-0.239105	0	-185.035
0.75	1.45	-0.231067	0	-185.035
0.85	1.45	-0.23342	0	-185.035
0.95	1.45	-0.264341	0	-185.034
1.05	1.45	-0.231535	0	-185.034
1.15	1.45	-0.293085	0	-185.033
1.25	1.45	-0.369175	0	-185.033
1.35	1.45	-0.295777	0	-185.032
1.45	1.45	-0.340448	0	-185.031
1.55	1.45	-0.321429	0	-185.031
1.65	1.45	-0.353956	0	-185.03
1.75	1.45	-0.398356	0	-185.03
1.85	1.45	-0.345183	0	-185.029
1.95	1.45	-0.217807	0	-185.028
2.05	1.45	-0.344611	0	-185.028
2.15	1.45	-0.214117	0	-185.027
2.25	1.45	-0.353525	0	-185.027
2.35	1.45	-0.306402	0	-185.026
2.45	1.45	-0.34332	0	-185.025
2.55	1.45	-0.292738	0	-185.025
2.65	1.45	-0.340427	0	-185.024
2.75	1.45	-0.318191	0	-185.023
2.85	1.45	-0.360616	0	-185.023
2.95	1.45	-0.238959	0	-185.022
3.05	1.45	-0.237807	0	-185.021
3.15	1.45	-0.288736	0	-185.021
3.25	1.45	-0.298532	0	-185.02
3.35	1.45	-0.235184	0	-185.02
3.45	1.45	-0.375761	0	-185.019
3.55	1.45	-0.361716	0	-185.018
3.65	1.45	-0.286667	0	-185.018
3.75	1.45	-0.335228	0	-185.017
3.85	1.45	-0.210136	0	-185.017
3.95	1.45	-0.385215	0	-185.016
4.05	1.45	-0.263359	0	-185.016
4.15	1.45	-0.21302	0	-185.015
4.25	1.45	-0.306919	0	-185.015
4.35	1.45	-0.291314	0	-185.015
4.45	1.45	-0.228885	0	-185.015
4.55	1.45	-0.212581	0	-185.014
4.65	1.45	-0.255711	0	-185.014
4.75	1.45	-0.370407	0	-185.014
4.85	1.45	-0.372327	0	-185.014
4.95	1.45	-0.370952	0	-185.014
5.05	1.45	-0.369663	0	-185.014
5.15	1.45	-0.305434	0	-185.014
5.25	1.45	-0.25483	0	-185.014
5.35	1.45	-0.305675	0	-185.014
5.45	1.45	-0.372733	0	-185.014
5.55	1.45	-0.373032	0	-185.014
5.65	1.45	-0.215212	0	-185.014
5.75	1.45	-0.314529	0	-185.014
5.85	1.45	-0.356257	0	-185.014
5.95	1.45	-0.384699	0	-185.015
6.05	1.45	-0.245328	0	-185.015
6.15	1.45	-0.344352	0	-185.015
6.25	1.45	-0.399706	0	-185.015
6.35	1.45	-0.241892	0	-185.015
6.45	1.45	-0.347602	0	-185.015
6.55	1.45	-0.258655	0	-185.015
6.65	1.45	-0.352358	0	-185.015
6.75	1.45	-0.273099	0	-185.016
6.85	1.45	-0.374301	0	-185.016
6.95	1.45	-0.326525	0	-185.016
7.05	1.45	-0.375637	0	-185.016
7.15	1.45	-0.286094	0	-185.016
7.25	1.45	-0.212776	0	-185.016
7.35	1.45	-0.219442	0	-185.016
7.45	1.45	-0.368984	0	0
0.05	1.55	-0.274911	0	0
0.15	1.55	-0.229327	0	-185.723
0.25	1.55	-0.318158	0	-185.723
0.35	1.55	-0.34517	0	-185.723
0.45	1.55	-0.225155	0	-185.722
0.55	1.55	-0.292314	0	-185.722
0.65	1.55	-0.304375	0	-185.722
0.75	1.55	-0.252035	0	-185.722
0.85	1.55	-0.263376	0	-185.721
0.95	1.55	-0.21467	0	-185.721
1.05	1.55	-0.307964	0	-185.72
1.15	1.55	-0.258241	0	-185.72
1.25	1.55	-0.345229	0	-185.719
1.35	1.55	-0.245722	0	-185.718
1.45	1.55	-0.361463	0	-185.718
1.55	1.55	-0.206244	0	-185.717
1.65	1.55	-0.21001	0	-185.716
1.75	1.55	-0.357243	0	-185.716
1.85	1.55	-0.277961	0	-185.715
1.95	1.55	-0.386165	0	-185.715
2.05	1.55	-0.372708	0	-185.714
2.15	1.55	-0.253366	0	-185.713
2.25	1.55	-0.365148	0	-185.713
2.35	1.55	-0.245084	0	-185.712
2.45	1.55	-0.317539	0	-185.711
2.55	1.55	-0.322409	0	-185.711
2.65	1.55	-0.310847	0	-185.71
2.75	1.55	-0.245136	0	-185.709
2.85	1.55	-0.264627	0	-185.709
2.95	1.55	-0.259007	0	-185.708
3.05	1.55	-0.301049	0	-185.707
3.15	1.55	-0.234795	0	-185.707
3.25	1.55	-0.346741	0	-185.706
3.35	1.55	-0.323614	0	-185.705
3.45	1.55	-0.383211	0	-185.705
3.55	1.55	-0.212077	0	-185.704
3.65	1.55	-0.313238	0	-185.703
3.75	1.55	-0.368194	0	-185.703
3.85	1.55	-0.354016	0	-185.702
3.95	1.55	-0.212045	0	-185.702
4.05	1.55	-0.257336	0	-185.701
4.15	1.55	-0.335232	0	-185.701
4.25	1.55	-0.382615	0	-185.701
4.35	1.55	-0.257716	0	-185.7
4.45	1.55	-0.206425	0	-185.7
4.55	1.55	-0.230135	0	-185.7
4.65	1.55	-0.209168	0	-185.7
4.75	1.55	-0.288889	0	-185.7
4.85	1.55	-0.385902	0	-185.7
4.95	1.55	-0.357046	0	-185.7
5.05	1.55	-0.260175	0	-185.7
5.15	1.55	-0.35944	0	-185.7
5.25	1.55	-0.388487	0	-185.7
5.35	1.55	-0.382479	0	-185.7
5.45	1.55	-0.377978	0	-185.7
5.55	1.55	-0.283048	0	-185.7
5.65	1.55	-0.26142	0	-185.7
5.75	1.55	-0.244326	0	-185.7
5.85	1.55	-0.270478	0	-185.7
5.95	1.55	-0.270075	0	-185.7
6.05	1.55	-0.220487	0	-185.701
6.15	1.55	-0.324173	0	-185.701
6.25	1.55	-0.200748	0	-185.701
6.35	1.55	-0.223653	0	-185.701
6.45	1.55	-0.245498	0	-185.701
6.55	1.55	-0.241076	0	-185.701
6.65	1.55	-0.202422	0	-185.701
6.75	1.55	-0.277763	0	-185.702
6.85	1.55	-0.262092	0	-185.702
6.95	1.55	-0.371062	0	-185.702
7.05	1.55	-0.390644	0	-185.702
7.15	1.55	-0.325691	0	-185.702
7.25	1.55	-0.204666	0	-185.702
7.35	1.55	-0.204391	0	-185.702
7.45	1.55	-0.325553	0	0
0.05	1.65	-0.261471	0	0
0.15	1.65	-0.306604	0	-186.41
0.25	1.65	-0.344023	0	-186.409
0.35	1.65	-0.258815	0	-186.409
0.45	1.65	-0.371102	0	-186.409
0.55	1.65	-0.208214	0	-186.409
0.65	1.65	-0.370567	0	-186.408
0.75	1.65	-0.327911	0	-186.408
0.85	1.65	-0.314615	0	-186.408
0.95	1.65	-0.335689	0	-186.407
1.05	1.65	-0.259881	0	-186.407
1.15	1.65	-0.25308	0	-186.406
1.25	1.65	-0.299558	0	-186.405
1.35	1.65	-0.234903	0	-186.405
1.45	1.65	-0.19168	0	-186.404
1.55	1.65	-0.305891	0	-186.403
1.65	1.65	-0.209484	0	-186.403
1.75	1.65	-0.262138	0	-186.402
1.85	1.65	-0.35829	0	-186.401
1.95	1.65	-0.21325	0	-186.401
2.05	1.65	-0.355773	0	-186.4
2.15	1.65	-0.374317	0	-186.399
2.25	1.65	-0.219393	0	-186.399
2.35	1.65	-0.340381	0	-186.398
2.45	1.65	-0.379163	0	-186.397
2.55	1.65	-0.298356	0	-186.397
2.65	1.65	-0.213031	0	-186.396
2.75	1.65	-0.361815	0	-186.395
2.85	1.65	-0.312259	0	-186.395
2.95	1.65	-0.357677	0	-186.394
3.05	1.65	-0.258266	0	-186.393
3.15	1.65	-0.204338	0	-186.393
3.25	1.65	-0.310485	0	-186.392
3.35	1.65	-0.319979	0	-186.391
3.45	1.65	-0.257087	0	-186.39
3.55	1.65	-0.268247	0	-186.39
3.65	1.65	-0.333458	0	-186.389
3.75	1.65	-0.306076	0	-186.388
3.85	1.65	-0.262784	0	-186.388
3.95	1.65	-0.232152	0	-186.387
4.05	1.65	-0.281627	0	-186.387
4.15	1.65	-0.260401	0	-186.386
4.25	1.65	-0.295934	0	-186.386
4.35	1.65	-0.221089	0	-186.386
4.45	1.65	-0.348453	0	-186.386
4.55	1.65	-0.214734	0	-186.385
4.65	1.65	-0.263896	0	-186.385
4.75	1.65	-0.267907	0	-186.385
4.85	1.65	-0.367827	0	-186.385
4.95	1.65	-0.23735	0	-186.385
5.05	1.65	-0.190283	0	-186.385
5.15	1.65	-0.191469	0	-186.385
5.25	1.65	-0.329365	0	-186.386
5.35	1.65	-0.297077	0	-186.386
5.45	1.65	-0.34036	0	-186.386
5.55	1.65	-0.20814	0	-186.386
5.65	1.65	-0.35283	0	-186.386
5.75	1.65	-0.337481	0	-186.386
5.85	1.65	-0.335397	0	-186.386
5.95	1.65	-0.265891	0	-186.386
6.05	1.65	-0.309001	0	-186.386
6.15	1.65	-0.340772	0	-186.387
6.25	1.65	-0.334175	0	-186.387
6.35	1.65	-0.328984	0	-186.387
6.45	1.65	-0.185844	0	-186.387
6.55	1.65	-0.334228	0	-186.387
6.65	1.65	-0.236194	0	-186.388
6.75	1.65	-0.332189	0	-186.388
6.85	1.65	-0.294203	0	-186.388
6.95	1.65	-0.324414	0	-186.388
7.05	1.65	-0.37058	0	-186.388
7.15	1.65	-0.252905	0	-186.388
7.25	1.65	-0.32663	0	-186.388
7.35	1.65	-0.201051	0	-186.388
7.45	1.65	-0.282952	0	0
0.05	1.75	-0.274023	0	0
0.15	1.75	-0.235599	0	-187.096
0.25	1.75	-0.289133	0	-187.096
0.35	1.75	-0.214425	0	-187.096
0.45	1.75	-0.286543	0	-187.096
0.55	1.75	-0.267828	0	-187.095
0.65	1.75	-0.225096	0	-187.095
0.75	1.75	-0.245082	0	-187.095
0.85	1.75	-0.264909	0	-187.094
0.95	1.75	-0.288867	0	-187.094
1.05	1.75	-0.20333	0	-187.093
1.15	1.75	-0.278563	0	-187.092
1.25	1.75	-0.353688	0	-187.092
1.35	1.75	-0.301877	0	-187.091
1.45	1.75	-0.183808	0	-187.09
1.55	1.75	-0.226792	0	-187.089
1.65	1.75	-0.310499	0	-187.089
1.75	1.75	-0.299097	0	-187.088
1.85	1.75	-0.323642	0	-187.087
1.95	1.75	-0.185295	0	-187.087
2.05	1.75	-0.188551	0	-187.086
2.15	1.75	-0.335757	0	-187.085
2.25	1.75	-0.329792	0	-187.085
2.35	1.75	-0.300293	0	-187.084
2.45	1.75	-0.328694	0	-187.083
2.55	1.75	-0.328794	0	-187.083
2.65	1.75	-0.284732	0	-187.082
2.75	1.75	-0.364033	0	-187.082
2.85	1.75	-0.281244	0	-187.081
2.95	1.75	-0.324669	0	-187.08
3.05	1.75	-0.233009	0	-187.079
3.15	1.75	-0.319615	0	-187.078
3.25	1.75	-0.280002	0	-187.078
3.35	1.75	-0.172818	0	-187.077
3.45	1.75	-0.317189	0	-187.076
3.55	1.75	-0.314428	0	-187.075
3.65	1.75	-0.305405	0	-187.075
3.75	1.75	-0.197429	0	-187.074
3.85	1.75	-0.331761	0	-187.073
3.95	1.75	-0.206932	0	-187.073
4.05	1.75	-0.303092	0	-187.072
4.15	1.75	-0.290706	0	-187.072
4.25	1.75	-0.279407	0	-187.072
4.35	1.75	-0.237372	0	-187.071
4.45	1.75	-0.353503	0	-187.071
4.55	1.75	-0.176147	0	-187.071
4.65	1.75	-0.192292	0	-187.071
4.75	1.75	-0.305517	0	-187.071
4.85	1.75	-0.33773	0	-187.071
4.95	1.75	-0.319754	0	-187.071
5.05	1.75	-0.238502	0	-187.071
5.15	1.75	-0.288546	0	-187.071
5.25	1.75	-0.305305	0	-187.071
5.35	1.75	-0.340166	0	-187.071
5.45	1.75	-0.313792	0	-187.072
5.55	1.75	-0.311167	0	-187.072
5.65	1.75	-0.308613	0	-187.072
5.75	1.75	-0.210659	0	-187.072
5.85	1.75	-0.313085	0	-187.072
5.95	1.75	-0.291181	0	-187.072
6.05	1.75	-0.29658	0	-187.072
6.15	1.75	-0.325498	0	-187.073
6.25	1.75	-0.324393	0	-187.073
6.35	1.75	-0.201609	0	-187.073
6.45	1.75	-0.312906	0	-187.073
