# BEGIN VELOCITY DATASET
#BLOCK HEADER time:0
#x	y	u	v

2.65	3.35	-0.221825	-0.870815
2.75	3.35	-0.359922	-0.816386
2.85	3.35	-0.482782	-0.737817
2.95	3.35	-0.585932	-0.641565
3.05	3.35	-0.668683	-0.534734
3.15	3.35	-0.730599	-0.418291
3.25	3.35	-0.77084	-0.297684
3.35	3.35	-0.789773	-0.176028
3.45	3.35	-0.787897	-0.0571064
3.55	3.35	-0.766413	0.0553407
3.65	3.35	-0.72742	0.157512
3.75	3.35	-0.674214	0.245957
3.85	3.35	-0.611159	0.318547
3.95	3.35	-0.542878	0.375125
4.05	3.35	-0.473344	0.417209
4.15	3.35	-0.405372	0.447223
4.25	3.35	-0.340602	0.467801
4.35	3.35	-0.279725	0.481359
4.45	3.35	-0.22277	0.489918
4.55	3.35	-0.169347	0.495066
4.65	3.35	-0.118822	0.497985
4.75	3.35	-0.0704276	0.4995
4.85	3.35	-0.0233308	0.500131
4.95	3.35	0	0
0.05	3.45	0	0
0.15	3.45	0.0227976	0.454001
0.25	3.45	0.0687063	0.452621
0.35	3.45	0.115541	0.449633
0.45	3.45	0.163865	0.444569
0.55	3.45	0.214149	0.436709
0.65	3.45	0.266705	0.425058
0.75	3.45	0.321588	0.408342
0.85	3.45	0.378475	0.385026
0.95	3.45	0.436513	0.353397
1.05	3.45	0.494175	0.31174
1.15	3.45	0.549188	0.258639
1.25	3.45	0.598623	0.193375
1.35	3.45	0.639217	0.116294
1.45	3.45	0.66786	0.0289198
1.55	3.45	0.682016	-0.0663268
1.65	3.45	0.679888	-0.166557
1.75	3.45	0.660362	-0.268697
1.85	3.45	0.62291	-0.369586
1.95	3.45	0.567462	-0.466079
2.05	3.45	0.494589	-0.554597
2.15	3.45	0.405226	-0.632271
2.25	3.45	0.301041	-0.694885
2.35	3.45	0.185339	-0.738516
2.45	3.45	0.062563	-0.760782
2.55	3.45	-0.0625626	-0.760782
2.65	3.45	-0.18534	-0.738517
2.75	3.45	-0.301041	-0.694886
2.85	3.45	-0.405227	-0.632271
2.95	3.45	-0.49459	-0.554597
3.05	3.45	-0.567464	-0.466078
3.15	3.45	-0.622911	-0.369585
3.25	3.45	-0.660362	-0.268697
3.35	3.45	-0.679888	-0.166556
3.45	3.45	-0.682016	-0.0663259
3.55	3.45	-0.66786	0.0289202
3.65	3.45	-0.639216	0.116295
3.75	3.45	-0.598622	0.193375
3.85	3.45	-0.549187	0.258639
3.95	3.45	-0.494175	0.31174
4.05	3.45	-0.436513	0.353396
4.15	3.45	-0.378475	0.385025
4.25	3.45	-0.321588	0.408342
4.35	3.45	-0.266705	0.425058
4.45	3.45	-0.21415	0.436709
4.55	3.45	-0.163865	0.444569
4.65	3.45	-0.115541	0.449633
4.75	3.45	-0.0687062	0.452622
4.85	3.45	-0.0227976	0.454002
4.95	3.45	0	0
0.05	3.55	0	0
0.15	3.55	0.0219508	0.409253
0.25	3.55	0.066059	0.407352
0.35	3.55	0.11077	0.403356
0.45	3.55	0.156423	0.396868
0.55	3.55	0.203259	0.38729
0.65	3.55	0.251357	0.373823
0.75	3.55	0.300569	0.355482
0.85	3.55	0.350427	0.33114
0.95	3.55	0.400058	0.299612
1.05	3.55	0.448121	0.2598
1.15	3.55	0.492794	0.210894
1.25	3.55	0.53187	0.152609
1.35	3.55	0.562965	0.0853714
1.45	3.55	0.583793	0.0103716
1.55	3.55	0.59242	-0.070562
1.65	3.55	0.587402	-0.155174
1.75	3.55	0.56781	-0.240961
1.85	3.55	0.533216	-0.325277
1.95	3.55	0.48367	-0.405395
2.05	3.55	0.419738	-0.478475
2.15	3.55	0.342492	-0.541784
2.25	3.55	0.253676	-0.59237
2.35	3.55	0.155929	-0.627583
2.45	3.55	0.0526051	-0.645614
2.55	3.55	-0.0526048	-0.645614
2.65	3.55	-0.155929	-0.627584
2.75	3.55	-0.253676	-0.59237
2.85	3.55	-0.342493	-0.541784
2.95	3.55	-0.419739	-0.478475
3.05	3.55	-0.483671	-0.405394
3.15	3.55	-0.533217	-0.325276
3.25	3.55	-0.56781	-0.240961
3.35	3.55	-0.587402	-0.155174
3.45	3.55	-0.592421	-0.0705617
3.55	3.55	-0.583793	0.0103722
3.65	3.55	-0.562965	0.0853718
3.75	3.55	-0.53187	0.152609
3.85	3.55	-0.492794	0.210894
3.95	3.55	-0.448121	0.2598
4.05	3.55	-0.400058	0.299612
4.15	3.55	-0.350427	0.33114
4.25	3.55	-0.300569	0.355482
4.35	3.55	-0.251357	0.373823
4.45	3.55	-0.203258	0.38729
4.55	3.55	-0.156423	0.396868
4.65	3.55	-0.11077	0.403357
4.75	3.55	-0.0660592	0.407353
4.85	3.55	-0.0219509	0.409253
4.95	3.55	0	0
0.05	3.65	0	0
0.15	3.65	0.0208974	0.366404
0.25	3.65	0.06281	0.36418
0.35	3.65	0.105057	0.359572
0.45	3.65	0.147798	0.352257
0.55	3.65	0.191104	0.34176
0.65	3.65	0.234897	0.327461
0.75	3.65	0.278905	0.308624
0.85	3.65	0.322605	0.284441
0.95	3.65	0.365172	0.254112
1.05	3.65	0.405456	0.216953
1.15	3.65	0.441997	0.172528
1.25	3.65	0.4731	0.120795
1.35	3.65	0.49698	0.0622109
1.45	3.65	0.511927	-0.00224314
1.55	3.65	0.51647	-0.0711192
1.65	3.65	0.509489	-0.142617
1.75	3.65	0.490259	-0.214697
1.85	3.65	0.458476	-0.285166
1.95	3.65	0.414265	-0.351748
2.05	3.65	0.3582	-0.412124
2.15	3.65	0.291331	-0.46402
2.25	3.65	0.215241	-0.505228
2.35	3.65	0.132095	-0.533833
2.45	3.65	0.0445321	-0.548477
2.55	3.65	-0.0445321	-0.548477
2.65	3.65	-0.132096	-0.533833
2.75	3.65	-0.215242	-0.505227
2.85	3.65	-0.291331	-0.46402
2.95	3.65	-0.358201	-0.412124
3.05	3.65	-0.414265	-0.351748
3.15	3.65	-0.458477	-0.285166
3.25	3.65	-0.490259	-0.214696
3.35	3.65	-0.509489	-0.142617
3.45	3.65	-0.516471	-0.0711188
3.55	3.65	-0.511926	-0.0022426
3.65	3.65	-0.49698	0.0622112
3.75	3.65	-0.4731	0.120795
3.85	3.65	-0.441997	0.172528
3.95	3.65	-0.405456	0.216953
4.05	3.65	-0.365172	0.254113
4.15	3.65	-0.322605	0.284441
4.25	3.65	-0.278905	0.308624
4.35	3.65	-0.234897	0.327461
4.45	3.65	-0.191104	0.34176
4.55	3.65	-0.147799	0.352258
4.65	3.65	-0.105056	0.359572
4.75	3.65	-0.06281	0.36418
4.85	3.65	-0.0208974	0.366404
4.95	3.65	0	0
0.05	3.75	0	0
0.15	3.75	0.0197273	0.325778
0.25	3.75	0.0592272	0.323393
0.35	3.75	0.0988468	0.318493
0.45	3.75	0.138612	0.310829
0.55	3.75	0.178462	0.300032
0.65	3.75	0.218221	0.285638
0.75	3.75	0.257549	0.26711
0.85	3.75	0.295915	0.243888
0.95	3.75	0.33257	0.215444
1.05	3.75	0.366536	0.181371
1.15	3.75	0.396636	0.141469
1.25	3.75	0.421554	0.0958328
1.35	3.75	0.439927	0.0449205
1.45	3.75	0.450463	-0.0104353
1.55	3.75	0.452046	-0.069055
1.65	3.75	0.443825	-0.129479
1.75	3.75	0.425261	-0.190041
1.85	3.75	0.396165	-0.248942
1.95	3.75	0.356712	-0.304308
2.05	3.75	0.307466	-0.354253
2.15	3.75	0.249389	-0.396946
2.25	3.75	0.183864	-0.430687
2.35	3.75	0.112679	-0.454042
2.45	3.75	0.0379604	-0.465984
2.55	3.75	-0.0379605	-0.465985
2.65	3.75	-0.11268	-0.454043
2.75	3.75	-0.183864	-0.430687
2.85	3.75	-0.24939	-0.396946
2.95	3.75	-0.307466	-0.354253
3.05	3.75	-0.356713	-0.304308
3.15	3.75	-0.396165	-0.248942
3.25	3.75	-0.425261	-0.190041
3.35	3.75	-0.443825	-0.129478
3.45	3.75	-0.452047	-0.0690545
3.55	3.75	-0.450463	-0.0104347
3.65	3.75	-0.439927	0.0449206
3.75	3.75	-0.421554	0.095833
3.85	3.75	-0.396636	0.141468
3.95	3.75	-0.366535	0.181371
4.05	3.75	-0.33257	0.215444
4.15	3.75	-0.295916	0.243888
4.25	3.75	-0.257549	0.26711
4.35	3.75	-0.218221	0.285638
4.45	3.75	-0.178462	0.300032
4.55	3.75	-0.138612	0.310829
4.65	3.75	-0.0988472	0.318494
4.75	3.75	-0.0592272	0.323393
4.85	3.75	-0.0197272	0.325778
4.95	3.75	0	0
0.05	3.85	0	0
0.15	3.85	0.0185121	0.287538
0.25	3.85	0.0555252	0.285118
0.35	3.85	0.0924927	0.28018
0.45	3.85	0.129338	0.272533
0.55	3.85	0.165913	0.261902
0.65	3.85	0.201975	0.247948
0.75	3.85	0.237154	0.230292
0.85	3.85	0.270939	0.208555
0.95	3.85	0.302656	0.182406
1.05	3.85	0.331481	0.151619
1.15	3.85	0.356458	0.116142
1.25	3.85	0.376552	0.0761472
1.35	3.85	0.390712	0.0320731
1.45	3.85	0.397951	-0.0153631
1.55	3.85	0.397427	-0.0651865
1.65	3.85	0.388503	-0.116202
1.75	3.85	0.370796	-0.167047
1.85	3.85	0.344209	-0.216252
1.95	3.85	0.308954	-0.26229
2.05	3.85	0.265562	-0.303634
2.15	3.85	0.214897	-0.338823
2.25	3.85	0.158145	-0.366533
2.35	3.85	0.0967979	-0.385665
2.45	3.85	0.0325895	-0.395434
2.55	3.85	-0.0325902	-0.395434
2.65	3.85	-0.0967982	-0.385665
2.75	3.85	-0.158145	-0.366533
2.85	3.85	-0.214897	-0.338823
2.95	3.85	-0.265563	-0.303633
3.05	3.85	-0.308954	-0.26229
3.15	3.85	-0.344209	-0.216252
3.25	3.85	-0.370796	-0.167047
3.35	3.85	-0.388503	-0.116201
3.45	3.85	-0.397427	-0.0651859
3.55	3.85	-0.397951	-0.015363
3.65	3.85	-0.390712	0.0320735
3.75	3.85	-0.376552	0.0761473
3.85	3.85	-0.356458	0.116143
3.95	3.85	-0.33148	0.151619
4.05	3.85	-0.302656	0.182406
4.15	3.85	-0.270939	0.208555
4.25	3.85	-0.237155	0.230292
4.35	3.85	-0.201975	0.247948
4.45	3.85	-0.165913	0.261902
4.55	3.85	-0.129338	0.272533
4.65	3.85	-0.092493	0.280181
4.75	3.85	-0.0555255	0.285118
4.85	3.85	-0.018512	0.287538
4.95	3.85	0	0
0.05	3.95	0	0
0.15	3.95	0.0173074	0.251718
0.25	3.95	0.0518694	0.249362
0.35	3.95	0.0862618	0.244576
0.45	3.95	0.120333	0.23722
0.55	3.95	0.153877	0.227095
0.65	3.95	0.186611	0.21396
0.75	3.95	0.218156	0.197556
0.85	3.95	0.248029	0.177635
0.95	3.95	0.275634	0.154003
1.05	3.95	0.300273	0.126558
1.15	3.95	0.321164	0.0953337
1.25	3.95	0.337485	0.0605407
1.35	3.95	0.348416	0.0225885
1.45	3.95	0.353203	-0.0179046
1.55	3.95	0.351208	-0.0601259
1.65	3.95	0.341964	-0.103093
1.75	3.95	0.32521	-0.145694
1.85	3.95	0.300922	-0.186731
1.95	3.95	0.269331	-0.224965
2.05	3.95	0.230933	-0.259169
2.15	3.95	0.18649	-0.28818
2.25	3.95	0.137022	-0.310957
2.35	3.95	0.0837778	-0.32665
2.45	3.95	0.0281906	-0.334654
2.55	3.95	-0.0281908	-0.334653
2.65	3.95	-0.0837782	-0.32665
2.75	3.95	-0.137022	-0.310957
2.85	3.95	-0.18649	-0.288179
2.95	3.95	-0.230933	-0.259169
3.05	3.95	-0.269331	-0.224965
3.15	3.95	-0.300922	-0.186731
3.25	3.95	-0.32521	-0.145694
3.35	3.95	-0.341964	-0.103093
3.45	3.95	-0.351208	-0.0601258
3.55	3.95	-0.353203	-0.0179046
3.65	3.95	-0.348417	0.0225889
3.75	3.95	-0.337485	0.0605412
3.85	3.95	-0.321164	0.0953343
3.95	3.95	-0.300272	0.126558
4.05	3.95	-0.275634	0.154004
4.15	3.95	-0.248029	0.177635
4.25	3.95	-0.218156	0.197555
4.35	3.95	-0.186611	0.21396
4.45	3.95	-0.153877	0.227095
4.55	3.95	-0.120333	0.237221
4.65	3.95	-0.0862622	0.244576
4.75	3.95	-0.0518695	0.249362
4.85	3.95	-0.0173071	0.251718
4.95	3.95	0	0
0.05	4.05	0	0
0.15	4.05	0.0161554	0.218254
0.25	4.05	0.0483834	0.216035
0.35	4.05	0.0803516	0.211543
0.45	4.05	0.111857	0.204677
0.55	4.05	0.142653	0.195299
0.65	4.05	0.172435	0.183241
0.75	4.05	0.20083	0.168334
0.85	4.05	0.227387	0.150427
0.95	4.05	0.251579	0.129415
1.05	4.05	0.272811	0.105276
1.15	4.05	0.290441	0.0780943
1.25	4.05	0.303807	0.0480932
1.35	4.05	0.312266	0.0156455
1.45	4.05	0.315237	-0.0187184
1.55	4.05	0.312239	-0.0543194
1.65	4.05	0.302934	-0.090351
1.75	4.05	0.287158	-0.125906
1.85	4.05	0.264938	-0.160012
1.95	4.05	0.236516	-0.191671
2.05	4.05	0.202348	-0.219897
2.15	4.05	0.163108	-0.243768
2.25	4.05	0.119674	-0.262466
2.35	4.05	0.0731014	-0.275325
2.45	4.05	0.0245864	-0.281876
2.55	4.05	-0.0245866	-0.281876
2.65	4.05	-0.0731021	-0.275325
2.75	4.05	-0.119674	-0.262466
2.85	4.05	-0.163108	-0.243769
2.95	4.05	-0.202348	-0.219897
3.05	4.05	-0.236516	-0.19167
3.15	4.05	-0.264938	-0.160012
3.25	4.05	-0.287158	-0.125906
3.35	4.05	-0.302935	-0.0903508
3.45	4.05	-0.312239	-0.0543195
3.55	4.05	-0.315237	-0.0187181
3.65	4.05	-0.312266	0.0156455
3.75	4.05	-0.303807	0.0480934
3.85	4.05	-0.290441	0.0780946
3.95	4.05	-0.272811	0.105276
4.05	4.05	-0.251579	0.129415
4.15	4.05	-0.227387	0.150427
4.25	4.05	-0.20083	0.168334
4.35	4.05	-0.172435	0.183241
4.45	4.05	-0.142653	0.195299
4.55	4.05	-0.111857	0.204678
4.65	4.05	-0.0803513	0.211543
4.75	4.05	-0.0483835	0.216035
4.85	4.05	-0.0161559	0.218255
4.95	4.05	0	0
0.05	4.15	0	0
0.15	4.15	0.0150878	0.18701
0.25	4.15	0.045158	0.18498
0.35	4.15	0.0749044	0.180883
0.45	4.15	0.104089	0.174648
0.55	4.15	0.132441	0.166181
0.65	4.15	0.159646	0.155371
0.75	4.15	0.185342	0.142113
0.85	4.15	0.20911	0.126322
0.95	4.15	0.230483	0.107954
1.05	4.15	0.248952	0.0870351
1.15	4.15	0.263982	0.0636755
1.25	4.15	0.275036	0.0380921
1.35	4.15	0.281605	0.0106185
1.45	4.15	0.283238	-0.0182949
1.55	4.15	0.279575	-0.0480832
1.65	4.15	0.270377	-0.0780857
1.75	4.15	0.255549	-0.107566
1.85	4.15	0.235158	-0.13574
1.95	4.15	0.209446	-0.161807
2.05	4.15	0.178835	-0.184981
2.15	4.15	0.143921	-0.204531
2.25	4.15	0.105465	-0.219814
2.35	4.15	0.0643682	-0.230308
2.45	4.15	0.0216395	-0.235649
2.55	4.15	-0.02164	-0.235649
2.65	4.15	-0.0643684	-0.230308
2.75	4.15	-0.105466	-0.219813
2.85	4.15	-0.143921	-0.204531
2.95	4.15	-0.178835	-0.184981
3.05	4.15	-0.209446	-0.161807
3.15	4.15	-0.235158	-0.13574
3.25	4.15	-0.255549	-0.107566
3.35	4.15	-0.270378	-0.0780856
3.45	4.15	-0.279576	-0.0480829
3.55	4.15	-0.283238	-0.0182946
3.65	4.15	-0.281605	0.0106182
3.75	4.15	-0.275036	0.0380922
3.85	4.15	-0.263982	0.0636754
3.95	4.15	-0.248952	0.0870352
4.05	4.15	-0.230483	0.107955
4.15	4.15	-0.20911	0.126322
4.25	4.15	-0.185342	0.142114
4.35	4.15	-0.159646	0.155371
4.45	4.15	-0.132441	0.16618
4.55	4.15	-0.104089	0.174648
4.65	4.15	-0.0749047	0.180883
4.75	4.15	-0.0451578	0.18498
4.85	4.15	-0.0150877	0.187011
4.95	4.15	0	0
0.05	4.25	0	0
0.15	4.25	0.0141253	0.157797
0.25	4.25	0.0422559	0.155993
0.35	4.25	0.0700193	0.15236
0.45	4.25	0.0971544	0.146851
0.55	4.25	0.123376	0.139404
0.65	4.25	0.148368	0.12995
0.75	4.25	0.17178	0.118427
0.85	4.25	0.193228	0.104793
0.95	4.25	0.212292	0.0890459
1.05	4.25	0.228532	0.0712347
1.15	4.25	0.241498	0.0514801
1.25	4.25	0.25075	0.0299818
1.35	4.25	0.255879	0.00703028
1.45	4.25	0.256535	-0.0169959
1.55	4.25	0.252448	-0.0416324
1.65	4.25	0.243451	-0.0663418
1.75	4.25	0.229503	-0.0905329
1.85	4.25	0.210697	-0.113576
1.95	4.25	0.187275	-0.134836
2.05	4.25	0.159624	-0.15369
2.15	4.25	0.128276	-0.169562
2.25	4.25	0.0938977	-0.181948
2.35	4.25	0.0572657	-0.190444
2.45	4.25	0.019245	-0.194765
2.55	4.25	-0.0192453	-0.194764
2.65	4.25	-0.057266	-0.190444
2.75	4.25	-0.093898	-0.181948
2.85	4.25	-0.128277	-0.169562
2.95	4.25	-0.159624	-0.15369
3.05	4.25	-0.187275	-0.134836
3.15	4.25	-0.210698	-0.113576
3.25	4.25	-0.229504	-0.0905327
3.35	4.25	-0.243451	-0.0663419
3.45	4.25	-0.252448	-0.0416322
3.55	4.25	-0.256535	-0.0169958
3.65	4.25	-0.255879	0.00703033
3.75	4.25	-0.25075	0.0299819
3.85	4.25	-0.241498	0.0514801
3.95	4.25	-0.228532	0.0712352
4.05	4.25	-0.212292	0.0890459
4.15	4.25	-0.193228	0.104793
4.25	4.25	-0.171781	0.118427
4.35	4.25	-0.148368	0.12995
4.45	4.25	-0.123376	0.139404
4.55	4.25	-0.0971543	0.146851
4.65	4.25	-0.0700193	0.15236
4.75	4.25	-0.0422558	0.155993
4.85	4.25	-0.0141255	0.157797
4.95	4.25	0	0
0.05	4.35	0	0
0.15	4.35	0.013284	0.130387
0.25	4.35	0.0397214	0.128834
0.35	4.35	0.0657628	0.125713
0.45	4.35	0.091133	0.120993
0.55	4.35	0.11554	0.114634
0.65	4.35	0.138669	0.106598
0.75	4.35	0.160185	0.0968501
0.85	4.35	0.179729	0.0853783
0.95	4.35	0.196925	0.0722007
1.05	4.35	0.211386	0.0573785
1.15	4.35	0.222729	0.0410275
1.25	4.35	0.230586	0.0233251
1.35	4.35	0.234627	0.00451639
1.45	4.35	0.234576	-0.0150861
1.55	4.35	0.230229	-0.0351075
1.65	4.35	0.221477	-0.0551177
1.75	4.35	0.208314	-0.0746465
1.85	4.35	0.190854	-0.0931976
1.95	4.35	0.169332	-0.110271
2.05	4.35	0.144109	-0.125381
2.15	4.35	0.115663	-0.138079
2.25	4.35	0.0845836	-0.147974
2.35	4.35	0.0515516	-0.154754
2.45	4.35	0.0173191	-0.1582
2.55	4.35	-0.0173194	-0.158201
2.65	4.35	-0.051552	-0.154754
2.75	4.35	-0.0845838	-0.147974
2.85	4.35	-0.115663	-0.138079
2.95	4.35	-0.144109	-0.125381
3.05	4.35	-0.169332	-0.110271
3.15	4.35	-0.190854	-0.0931974
3.25	4.35	-0.208315	-0.0746461
3.35	4.35	-0.221477	-0.0551175
3.45	4.35	-0.23023	-0.0351075
3.55	4.35	-0.234576	-0.0150862
3.65	4.35	-0.234627	0.00451672
3.75	4.35	-0.230586	0.0233254
3.85	4.35	-0.222729	0.0410276
3.95	4.35	-0.211386	0.0573786
4.05	4.35	-0.196925	0.0722008
4.15	4.35	-0.179729	0.0853784
4.25	4.35	-0.160185	0.0968504
4.35	4.35	-0.138669	0.106598
4.45	4.35	-0.11554	0.114635
4.55	4.35	-0.0911334	0.120993
4.65	4.35	-0.0657628	0.125713
4.75	4.35	-0.0397212	0.128834
4.85	4.35	-0.013284	0.130387
4.95	4.35	0	0
0.05	4.45	0	0
0.15	4.45	0.0125731	0.104529
0.25	4.45	0.0375825	0.103244
0.35	4.45	0.062178	0.100665
0.45	4.45	0.0860757	0.0967728
0.55	4.45	0.108981	0.0915439
0.65	4.45	0.130583	0.0849566
0.75	4.45	0.150561	0.0769972
0.85	4.45	0.168578	0.0676692
0.95	4.45	0.184292	0.0569999
1.05	4.45	0.197359	0.0450515
1.15	4.45	0.207444	0.0319265
1.25	4.45	0.214239	0.0177749
1.35	4.45	0.217468	0.00279677
1.45	4.45	0.216911	-0.0127582
1.55	4.45	0.212416	-0.0285944
1.65	4.45	0.203913	-0.0443756
1.75	4.45	0.191423	-0.0597365
1.85	4.45	0.175073	-0.0742963
1.95	4.45	0.155092	-0.0876686
2.05	4.45	0.131816	-0.0994832
2.15	4.45	0.105683	-0.109397
2.25	4.45	0.0772222	-0.117115
2.35	4.45	0.0470392	-0.122398
2.45	4.45	0.0157987	-0.125083
2.55	4.45	-0.015799	-0.125083
2.65	4.45	-0.0470395	-0.122398
2.75	4.45	-0.0772224	-0.117115
2.85	4.45	-0.105683	-0.109397
2.95	4.45	-0.131816	-0.0994831
3.05	4.45	-0.155092	-0.0876686
3.15	4.45	-0.175073	-0.0742961
3.25	4.45	-0.191424	-0.0597368
3.35	4.45	-0.203913	-0.0443755
3.45	4.45	-0.212417	-0.0285941
3.55	4.45	-0.216911	-0.0127582
3.65	4.45	-0.217468	0.00279695
3.75	4.45	-0.214239	0.0177752
3.85	4.45	-0.207445	0.0319263
3.95	4.45	-0.197359	0.0450513
4.05	4.45	-0.184292	0.0569999
4.15	4.45	-0.168578	0.0676692
4.25	4.45	-0.150561	0.0769974
4.35	4.45	-0.130583	0.0849565
4.45	4.45	-0.108981	0.0915438
4.55	4.45	-0.0860757	0.0967729
4.65	4.45	-0.062178	0.100665
4.75	4.45	-0.0375825	0.103244
4.85	4.45	-0.0125732	0.104529
4.95	4.45	0	0
0.05	4.55	0	0
0.15	4.55	0.0119996	0.0799558
0.25	4.55	0.0358574	0.0789495
0.35	4.55	0.059291	0.0769306
0.45	4.55	0.0820119	0.0738892
0.55	4.55	0.103723	0.0698114
0.65	4.55	0.124122	0.0646871
0.75	4.55	0.142897	0.0585139
0.85	4.55	0.159732	0.0513012
0.95	4.55	0.174307	0.043079
1.05	4.55	0.186312	0.0339006
1.15	4.55	0.195452	0.0238518
1.25	4.55	0.201456	0.0130513
1.35	4.55	0.204094	0.00165389
1.45	4.55	0.203184	-0.0101496
1.55	4.55	0.198612	-0.0221358
1.65	4.55	0.190335	-0.034053
1.75	4.55	0.178394	-0.0456294
1.85	4.55	0.162922	-0.0565813
1.95	4.55	0.144145	-0.0666245
2.05	4.55	0.12238	-0.0754859
2.15	4.55	0.0980311	-0.0829135
2.25	4.55	0.0715827	-0.08869
2.35	4.55	0.0435839	-0.0926421
2.45	4.55	0.0146346	-0.0946492
2.55	4.55	-0.0146348	-0.0946493
2.65	4.55	-0.0435845	-0.0926419
2.75	4.55	-0.0715831	-0.08869
2.85	4.55	-0.0980312	-0.0829135
2.95	4.55	-0.12238	-0.0754857
3.05	4.55	-0.144146	-0.0666248
3.15	4.55	-0.162923	-0.0565814
3.25	4.55	-0.178394	-0.0456293
3.35	4.55	-0.190335	-0.0340531
3.45	4.55	-0.198612	-0.0221356
3.55	4.55	-0.203185	-0.0101496
3.65	4.55	-0.204094	0.00165381
3.75	4.55	-0.201457	0.0130513
3.85	4.55	-0.195452	0.023852
3.95	4.55	-0.186313	0.0339006
4.05	4.55	-0.174307	0.0430786
4.15	4.55	-0.159732	0.0513013
4.25	4.55	-0.142898	0.0585139
4.35	4.55	-0.124123	0.0646873
4.45	4.55	-0.103723	0.0698116
4.55	4.55	-0.0820118	0.0738892
4.65	4.55	-0.0592912	0.076931
4.75	4.55	-0.0358575	0.0789495
4.85	4.55	-0.0119994	0.0799557
4.95	4.55	0	0
0.05	4.65	0	0
0.15	4.65	0.0115669	0.0563889
0.25	4.65	0.0345574	0.0556668
0.35	4.65	0.0571177	0.0542198
0.45	4.65	0.0789564	0.0520413
0.55	4.65	0.0997786	0.0491249
0.65	4.65	0.119286	0.0454673
0.75	4.65	0.137175	0.0410698
0.85	4.65	0.153143	0.0359432
0.95	4.65	0.166892	0.0301127
1.05	4.65	0.178132	0.0236202
1.15	4.65	0.186595	0.0165287
1.25	4.65	0.192041	0.00892444
1.35	4.65	0.194267	0.000917226
1.45	4.65	0.193121	-0.00735836
1.55	4.65	0.188513	-0.0157459
1.65	4.65	0.180419	-0.0240717
1.75	4.65	0.168895	-0.0321466
1.85	4.65	0.154078	-0.0397752
1.95	4.65	0.136187	-0.0467631
2.05	4.65	0.115527	-0.0529221
2.15	4.65	0.092479	-0.0580803
2.25	4.65	0.0674936	-0.0620891
2.35	4.65	0.04108	-0.0648308
2.45	4.65	0.0137915	-0.0662224
2.55	4.65	-0.0137918	-0.0662225
2.65	4.65	-0.0410803	-0.0648307
2.75	4.65	-0.0674939	-0.0620892
2.85	4.65	-0.0924791	-0.0580801
2.95	4.65	-0.115527	-0.052922
3.05	4.65	-0.136187	-0.0467631
3.15	4.65	-0.154078	-0.0397754
3.25	4.65	-0.168895	-0.0321465
3.35	4.65	-0.180419	-0.0240714
3.45	4.65	-0.188513	-0.0157461
3.55	4.65	-0.193122	-0.00735816
3.65	4.65	-0.194267	0.000917219
3.75	4.65	-0.192041	0.00892427
3.85	4.65	-0.186595	0.016529
3.95	4.65	-0.178132	0.0236203
4.05	4.65	-0.166892	0.030113
4.15	4.65	-0.153143	0.0359436
4.25	4.65	-0.137175	0.0410697
4.35	4.65	-0.119286	0.0454676
4.45	4.65	-0.0997788	0.0491251
4.55	4.65	-0.0789563	0.0520412
4.65	4.65	-0.0571177	0.0542195
4.75	4.65	-0.0345578	0.0556669
4.85	4.65	-0.011567	0.0563888
4.95	4.65	0	0
0.05	4.75	0	0
0.15	4.75	0.0112775	0.0335435
0.25	4.75	0.0336884	0.0331096
0.35	4.75	0.0556655	0.0322398
0.45	4.75	0.076917	0.0309305
0.55	4.75	0.0971495	0.0291804
0.65	4.75	0.116067	0.0269875
0.75	4.75	0.133373	0.0243544
0.85	4.75	0.148775	0.0212896
0.95	4.75	0.161984	0.0178088
1.05	4.75	0.172728	0.013939
1.15	4.75	0.180756	0.00971907
1.25	4.75	0.185845	0.00520053
1.35	4.75	0.187811	0.000449061
1.45	4.75	0.186521	-0.00445489
1.55	4.75	0.181899	-0.00941904
1.65	4.75	0.173934	-0.0143404
1.75	4.75	0.16269	-0.0191093
1.85	4.75	0.148306	-0.0236106
1.95	4.75	0.130998	-0.0277305
2.05	4.75	0.111063	-0.031359
2.15	4.75	0.0888641	-0.0343962
2.25	4.75	0.0648322	-0.0367561
2.35	4.75	0.0394506	-0.0383692
2.45	4.75	0.0132429	-0.0391879
2.55	4.75	-0.0132431	-0.0391879
2.65	4.75	-0.0394512	-0.0383693
2.75	4.75	-0.0648325	-0.0367559
2.85	4.75	-0.0888641	-0.0343962
2.95	4.75	-0.111063	-0.0313591
3.05	4.75	-0.130999	-0.0277302
3.15	4.75	-0.148306	-0.0236106
3.25	4.75	-0.16269	-0.0191093
3.35	4.75	-0.173934	-0.0143406
3.45	4.75	-0.181899	-0.00941887
3.55	4.75	-0.186521	-0.00445465
3.65	4.75	-0.187811	0.000449136
3.75	4.75	-0.185845	0.00520008
3.85	4.75	-0.180756	0.00971879
3.95	4.75	-0.172729	0.0139393
4.05	4.75	-0.161984	0.0178091
4.15	4.75	-0.148775	0.0212894
4.25	4.75	-0.133374	0.0243544
4.35	4.75	-0.116067	0.0269873
4.45	4.75	-0.0971496	0.0291805
4.55	4.75	-0.0769174	0.0309306
4.65	4.75	-0.0556656	0.0322395
4.75	4.75	-0.0336882	0.0331098
4.85	4.75	-0.0112775	0.0335437
4.95	4.75	0	0
0.05	4.85	0	0
